iter," acc, nmi, ri ", loss, n_changed_assignment, time:2024-02-09 01:13:51
iter 0," acc, nmi = (0.66667, 0.44685)", loss:0.00000, time:34.942, mdl loss: -21659.11414
iter 1," acc, nmi = (1.0, 1.0)", loss:0.00000, time:36.433, mdl loss: -23368.17658
iter 2," acc, nmi = (1.0, 1.0)", loss:0.00000, time:37.540, mdl loss: -23593.17244
iter 3," acc, nmi = (1.0, 1.0)", loss:0.00000, time:38.611, mdl loss: -23655.07977
iter 4," acc, nmi = (0.66667, 0.44685)", loss:0.00000, time:39.775, mdl loss: -22676.57925
iter 5," acc, nmi = (0.66667, 0.44685)", loss:0.00000, time:40.877, mdl loss: -22662.67129
iter 6," acc, nmi = (1.0, 1.0)", loss:0.00000, time:42.046, mdl loss: -23710.15401
iter 7," acc, nmi = (1.0, 1.0)", loss:0.00000, time:43.167, mdl loss: -23717.56629
iter 8," acc, nmi = (1.0, 1.0)", loss:0.00000, time:44.320, mdl loss: -23723.86292
iter 9," acc, nmi = (1.0, 1.0)", loss:0.00000, time:45.422, mdl loss: -23729.75425
iter 10," acc, nmi = (0.66667, 0.44685)", loss:0.00000, time:46.522, mdl loss: -22724.00032
iter 0," acc, nmi = (1.0, 1.0)", loss:0.01048, time:48.707, mdl loss: -31683.57966
iter 1," acc, nmi = (1.0, 1.0)", loss:0.00000, time:49.902, mdl loss: -31627.29163
iter 2," acc, nmi = (1.0, 1.0)", loss:0.00000, time:50.997, mdl loss: -31439.52689
iter 3," acc, nmi = (1.0, 1.0)", loss:0.00000, time:52.086, mdl loss: -31383.22519
iter 4," acc, nmi = (1.0, 1.0)", loss:0.00000, time:53.162, mdl loss: -31365.66146
iter 5," acc, nmi = (1.0, 1.0)", loss:0.00000, time:54.271, mdl loss: -31359.96328
iter 6," acc, nmi = (1.0, 1.0)", loss:0.00000, time:55.419, mdl loss: -31358.06087
iter 7," acc, nmi = (1.0, 1.0)", loss:0.00000, time:56.531, mdl loss: -31357.43345
iter 8," acc, nmi = (1.0, 1.0)", loss:0.00000, time:57.561, mdl loss: -31357.20888
iter 9," acc, nmi = (1.0, 1.0)", loss:0.00000, time:58.637, mdl loss: -31357.12112
iter 10," acc, nmi = (1.0, 1.0)", loss:0.00000, time:59.732, mdl loss: -31357.07593
iter," acc, nmi, ri ", loss, n_changed_assignment, time:2024-02-09 01:17:22
iter 0," acc, nmi = (1.0, 1.0)", loss:0.00000, time:24.233, mdl loss: -22807.95783
iter 1," acc, nmi = (1.0, 1.0)", loss:0.00000, time:25.701, mdl loss: -23655.55733
iter 2," acc, nmi = (1.0, 1.0)", loss:0.00000, time:26.823, mdl loss: -24102.69083
iter 3," acc, nmi = (1.0, 1.0)", loss:0.00000, time:27.950, mdl loss: -24265.15953
iter 4," acc, nmi = (1.0, 1.0)", loss:0.00000, time:29.120, mdl loss: -24319.53780
iter 5," acc, nmi = (1.0, 1.0)", loss:0.00000, time:30.243, mdl loss: -24343.68606
iter 6," acc, nmi = (0.66667, 0.44685)", loss:0.00000, time:31.428, mdl loss: -23305.45267
iter 7," acc, nmi = (1.0, 1.0)", loss:0.00000, time:32.514, mdl loss: -24360.08403
iter 8," acc, nmi = (1.0, 1.0)", loss:0.00000, time:33.662, mdl loss: -24363.91274
iter 9," acc, nmi = (1.0, 1.0)", loss:0.00000, time:34.766, mdl loss: -24366.32234
iter 10," acc, nmi = (1.0, 1.0)", loss:0.00000, time:35.897, mdl loss: -24368.26386
iter 0," acc, nmi = (1.0, 1.0)", loss:0.01220, time:38.152, mdl loss: -31371.60620
iter 1," acc, nmi = (1.0, 1.0)", loss:0.00000, time:39.233, mdl loss: -31022.36770
iter 2," acc, nmi = (1.0, 1.0)", loss:0.00000, time:40.324, mdl loss: -30880.01052
iter 3," acc, nmi = (1.0, 1.0)", loss:0.00000, time:41.492, mdl loss: -30830.49114
iter 4," acc, nmi = (1.0, 1.0)", loss:0.00000, time:42.626, mdl loss: -30813.29224
iter 5," acc, nmi = (1.0, 1.0)", loss:0.00000, time:43.771, mdl loss: -30807.32508
iter 6," acc, nmi = (1.0, 1.0)", loss:0.00000, time:44.919, mdl loss: -30805.25544
iter 7," acc, nmi = (1.0, 1.0)", loss:0.00000, time:46.059, mdl loss: -30804.53090
iter 8," acc, nmi = (1.0, 1.0)", loss:0.00000, time:47.168, mdl loss: -30804.28013
iter 9," acc, nmi = (1.0, 1.0)", loss:0.00000, time:48.293, mdl loss: -30804.19764
iter 10," acc, nmi = (1.0, 1.0)", loss:0.00000, time:49.455, mdl loss: -30804.17532
iter," acc, nmi, ri ", loss, n_changed_assignment, time:2024-02-09 01:27:02
iter," acc, nmi, ri ", loss, n_changed_assignment, time:2024-02-09 01:28:18
iter 0," acc, nmi = (1.0, 1.0)", loss:0.00000, time:4.025, mdl loss: -23069.30119
iter," acc, nmi, ri ", loss, n_changed_assignment, time:2024-02-09 01:29:33
iter 0," acc, nmi = (1.0, 1.0)", loss:0.00000, time:3.475, mdl loss: -23069.30119
iter 1," acc, nmi = (1.0, 1.0)", loss:0.00000, time:12.273, mdl loss: -23928.33376
iter 2," acc, nmi = (1.0, 1.0)", loss:0.00000, time:13.452, mdl loss: -24229.75733
iter 3," acc, nmi = (1.0, 1.0)", loss:0.00000, time:14.533, mdl loss: -24339.16434
iter 4," acc, nmi = (1.0, 1.0)", loss:0.00000, time:15.750, mdl loss: -24388.61617
iter 5," acc, nmi = (1.0, 1.0)", loss:0.00000, time:16.834, mdl loss: -24411.28174
iter 6," acc, nmi = (0.66667, 0.44685)", loss:0.00000, time:17.906, mdl loss: -23390.99133
iter 7," acc, nmi = (1.0, 1.0)", loss:0.00000, time:19.039, mdl loss: -24429.61792
iter 8," acc, nmi = (1.0, 1.0)", loss:0.00000, time:20.212, mdl loss: -24434.59707
iter 9," acc, nmi = (1.0, 1.0)", loss:0.00000, time:21.602, mdl loss: -24438.40769
iter 10," acc, nmi = (1.0, 1.0)", loss:0.00000, time:22.783, mdl loss: -24441.91981
iter 0," acc, nmi = (1.0, 1.0)", loss:0.01030, time:25.293, mdl loss: -30854.65293
iter 1," acc, nmi = (1.0, 1.0)", loss:0.00000, time:26.518, mdl loss: -30789.47816
iter 2," acc, nmi = (1.0, 1.0)", loss:0.00000, time:27.883, mdl loss: -30600.59458
iter 3," acc, nmi = (1.0, 1.0)", loss:0.00000, time:29.945, mdl loss: -30548.24306
iter 4," acc, nmi = (1.0, 1.0)", loss:0.00000, time:32.654, mdl loss: -30531.82234
iter 5," acc, nmi = (1.0, 1.0)", loss:0.00000, time:35.546, mdl loss: -30527.06124
iter 6," acc, nmi = (1.0, 1.0)", loss:0.00000, time:38.363, mdl loss: -30525.71389
iter 7," acc, nmi = (1.0, 1.0)", loss:0.00000, time:41.319, mdl loss: -30525.62012
iter 8," acc, nmi = (1.0, 1.0)", loss:0.00000, time:42.740, mdl loss: -30525.78830
iter 9," acc, nmi = (1.0, 1.0)", loss:0.00000, time:43.838, mdl loss: -30525.99194
iter 10," acc, nmi = (1.0, 1.0)", loss:0.00000, time:45.043, mdl loss: -30526.22513
